FECHA_CORTE,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,FECHA_EVENTO,HORA_EVENTO,COD_ESTACION,LAT_ESTACION,LON_ESTACION,ACEL_MAX_VERTICAL,ACEL_MAX_NORTE-SUR,ACEL_MAX_ESTE-OESTE
20250530,120206,LIMA,LIMA,COMAS,20250218,40846,FEAL,-11.91634,-77.04034,0.9297,1.34181,1.70783
20250530,70101,CALLAO,CALLAO,CALLAO,20250218,40846,MARQ,-11.94259,-77.13253,1.67646,2.24221,1.41334
20250530,120206,LIMA,LIMA,COMAS,20250218,40846,COIR,-11.95255,-77.05056,0.94712,1.01317,0.96555
20250530,190110,PASCO,PASCO,TICLACAYAN,20250218,40846,YANAA,-10.63802,-76.11175,0.12378,0.80333,0.52679
20250530,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,20250218,40846,SJLJ,-11.99465,-77.01571,1.17586,1.21238,1.10432
20250530,150117,LIMA,LIMA,LOS OLIVOS,20250218,40846,LOLI,-12.00346,-77.06647,0.68826,1.41362,1.24821
20250530,150118,LIMA,LIMA,LURIGANCHO,20250218,40846,CHSC,-11.94069,-76.69929,1.57576,2.03386,2.4018
20250530,150135,LIMA,LIMA,SAN MARTIN DE PORRES,20250218,40846,SMDP,-12.02728,-77.07967,0.57994,0.44434,0.50463
20250530,150103,LIMA,LIMA,ATE,20250218,40846,HYN1,-12.01302,-76.82703,1.241,1.72537,1.60065
20250530,150137,LIMA,LIMA,SANTA ANITA,20250218,40846,SANI,-12.04549,-76.97293,0.98211,1.09074,1.09689
20250530,150111,LIMA,LIMA,EL AGUSTINO,20250218,40846,HJUN,-12.05098,-76.9989,1.0395,1.27287,1.18179
20250530,150105,LIMA,LIMA,BREÑA,20250218,40846,SMIL,-12.06134,-77.05544,0.32146,0.52829,0.39495
20250530,70104,CALLAO,CALLAO,LA PERLA,20250218,40846,PERL,-12.06549,-77.108,0.29566,0.3232,0.30603
20250530,70105,CALLAO,CALLAO,LA PUNTA,20250218,40846,ENPE,-12.07242,-77.16885,0.25426,0.28755,0.26775
20250530,20701,LIMA,LIMA,SAN LUIS,20250218,40846,SLUI,-12.07328,-76.99934,0.58314,0.62565,0.6465
20250530,50501,LIMA,LIMA,SAN MIGUEL,20250218,40846,SLN1,-12.07584,-77.23474,0.20043,0.39789,0.46733
20250530,150130,LIMA,LIMA,SAN BORJA,20250218,40846,BORJA,-12.08555,-77.00642,0.35553,0.48744,0.43991
20250530,140106,LIMA,LIMA,LA VICTORIA,20250218,40846,VICT,-12.08676,-77.02233,0.44881,0.82025,0.93705
20250530,150120,LIMA,LIMA,MAGDALENA DEL MAR,20250218,40846,MAGD,-12.09464,-77.07207,0.46664,0.50947,0.72003
20250530,90612,LIMA,LIMA,SAN ISIDRO,20250218,40846,SNIS,-12.10237,-77.03306,0.54934,0.73196,0.58071
20250530,150114,LIMA,LIMA,LA MOLINA,20250218,40846,RINC,-12.09115,-76.92201,1.70505,3.62502,2.75895
20250530,150130,LIMA,LIMA,SAN BORJA,20250218,40846,CERA,-12.10262,-76.99813,0.35851,0.51764,0.41293
20250530,40110,LIMA,LIMA,MIRAFLORES,20250218,40846,CIPCN,-12.11522,-77.02904,0.55978,0.79204,0.57777
20250530,40110,LIMA,LIMA,MIRAFLORES,20250218,40846,MIRA,-12.12656,-77.00849,0.46725,0.80834,0.69827
20250530,150140,LIMA,LIMA,SANTIAGO DE SURCO,20250218,40846,ANRA,-12.1275,-76.98225,0.61848,0.57915,0.6879
20250530,150109,LIMA,LIMA,CIENEGUILLA,20250218,40846,CIJS,-12.11533,-76.8141,1.59773,3.07191,2.82135
20250530,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,20250218,40846,SCVM,-12.14198,-76.94144,1.196,2.12534,2.78753
20250530,150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,20250218,40846,SAMI,-12.14749,-76.96523,1.52389,1.67042,2.42081
20250530,150108,LIMA,LIMA,CHORRILLOS,20250218,40846,CHOR,-12.17925,-77.00835,0.67806,0.69161,0.91954
20250530,150108,LIMA,LIMA,CHORRILLOS,20250218,40846,MSOL,-12.18347,-77.03186,0.2491,0.41312,0.49916
20250530,150108,LIMA,LIMA,CHORRILLOS,20250218,40846,CHRR,-12.20074,-76.97709,0.80025,1.10488,0.91481
20250530,150142,LIMA,LIMA,VILLA EL SALVADOR,20250218,40846,VSAL,-12.22936,-76.92298,1.63902,2.00282,3.25849
20250530,21101,ANCASH,HUARMEY,HUARMEY,20250218,40846,HMEYA,-10.09073,-78.11889,2.06965,5.77094,6.78426
20250530,150119,LIMA,LIMA,LURIN,20250218,40846,LURN,-12.29343,-76.85845,0.34381,0.89627,0.74982
20250530,150126,LIMA,LIMA,PUNTA HERMOSA,20250218,40846,PHER,-12.335,-76.82618,1.20309,1.33315,1.23982
20250530,150127,LIMA,LIMA,PUNTA NEGRA,20250218,40846,PNEG,-12.36712,-76.79374,2.02581,1.76366,2.0767
20250530,150129,LIMA,LIMA,SAN BARTOLO,20250218,40846,SBRT,-12.38954,-76.77366,1.57592,1.82244,1.52545
20250530,150124,LIMA,LIMA,PUCUSANA,20250218,40846,PUCU,-12.49237,-76.78842,0.31313,0.48512,0.47512
20250530,150509,LIMA,CAÑETE,MALA,20250218,40846,MALA,-12.65873,-76.62919,0.3813,0.71572,0.60585
20250530,100507,HUANUCO,HUAMALIES,MONZON,20250218,40846,MNZNA,-9.25736,-76.34336,0.49564,0.97063,1.31589
20250530,20303,ANCASH,ANTONIO RAYMONDI,CHACCHO,20250218,40846,NVMIA,-9.06415,-77.05625,0.21773,0.42474,0.61344
20250530,150504,LIMA,CAÑETE,CERRO AZUL,20250218,40846,CAZUA,-12.9167,-76.43207,0.29856,0.84931,0.72882
20250530,190306,PASCO,OXAPAMPA,PUERTO BERMUDEZ,20250218,40846,PBERA,-10.2863,-74.94344,0.25464,0.4563,0.89983
20250530,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,20250218,40846,SVIC,-13.07463,-76.3868,0.35853,0.55965,0.5056
20250530,21204,ANCASH,HUAYLAS,HUAYLAS,20250218,40846,YLS0A,-8.84543,-77.88895,0.24555,0.26925,0.23807
20250530,21809,ANCASH,SANTA,NUEVO CHIMBOTE,20250218,40846,CBTA,-9.12848,-78.52072,0.81546,0.93934,1.35211
20250530,21809,ANCASH,SANTA,NUEVO CHIMBOTE,20250218,40846,CHIMB,-9.12829,-78.52121,1.31276,1.71619,2.32269
20250530,120607,JUNIN,SATIPO,RIO NEGRO,20250218,40846,STPOA,-11.19771,-74.63626,0.13825,0.46823,0.35237
20250530,130801,LA LIBERTAD,PATAZ,TAYABAMBA,20250218,40846,LVICA,-8.28035,-77.29767,0.08385,0.23041,0.1462
20250530,110501,ICA,PISCO,PISCO,20250218,40846,PISC,-13.71111,-76.20649,0.08838,0.22508,0.2351
20250530,110108,ICA,ICA,SALAS,20250218,40846,GUA0A,-13.99784,-75.78939,0.07361,0.16082,0.1549
20250530,130106,LA LIBERTAD,TRUJILLO,LAREDO,20250218,40846,QRHCA,-8.0759,-78.85404,0.24291,0.27336,0.38906
20250530,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,20250218,40846,SCTRU,-8.0901,-79.00755,0.44075,1.08618,1.18553
20250530,250102,UCAYALI,CORONEL PORTILLO,CAMPOVERDE,20250218,40846,PUCA,-8.39283,-74.66814,0.1018,0.03837,0.04276
20250530,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,20250218,40846,PUCA,-8.38892,-74.55037,0.15194,0.07045,0.05176
20250530,230111,TACNA,TACNA,LA YARADA LOS PALOS,20250220,12205,LYAA,-18.13437,-70.56868,0.45865,0.61127,0.52723
20250530,230109,TACNA,TACNA,SAMA,20250220,12205,BRIO,-18.1582,-70.6784,0.33247,0.64431,0.65285
20250530,230301,TACNA,JORGE BASADRE,LOCUMBA,20250220,12205,NSLO,-17.6147,-70.7618,0.50155,0.86155,0.91983
20250530,180301,MOQUEGUA,ILO,ILO,20250220,12205,ILOM,-17.63464,-71.34163,0.1571,0.20659,0.29967
20250530,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,20250220,12205,MOQUE,-17.1901,-70.93243,0.17122,0.2926,0.2837
20250530,180102,MOQUEGUA,MARISCAL NIETO,CARUMAS,20250220,12205,SPDRA,-16.8235,-70.63297,0.41916,0.69925,0.54889
20250530,40701,AREQUIPA,ISLAY,MOLLENDO,20250220,12205,MOLL,-17.01667,-72.02243,0.09127,0.11308,0.12133
20250530,40129,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,20250220,12205,AREQ2,-16.44666,-71.50218,0.36872,0.35214,0.51535
20250530,40101,AREQUIPA,AREQUIPA,AREQUIPA,20250220,12205,AREQ1,-16.40132,-71.5389,0.32329,0.35144,0.39731
20250530,40126,AREQUIPA,AREQUIPA,YANAHUARA,20250220,12205,SCARQ,-16.38498,-71.54083,0.3581,0.55163,0.497
20250530,10401,AMAZONAS,CONDORCANQUI,NIEVA,20250223,22515,NIEVA,-4.59568,-77.86611,0.16982,0.19468,0.20625
20250530,120607,JUNIN,SATIPO,RIO NEGRO,20250225,52503,STPOA,-11.19771,-74.63626,24.85391,36.3777,28.82871
20250530,120114,JUNIN,HUANCAYO,EL TAMBO,20250225,52503,SCHYO,-12.06188,-75.21362,3.01194,3.29056,2.9885
20250530,190306,PASCO,OXAPAMPA,PUERTO BERMUDEZ,20250225,52503,PBERA,-10.2863,-74.94344,0.76322,0.85346,1.53393
20250530,120701,JUNIN,TARMA,TARMA,20250225,52503,PENIA,-11.40934,-75.69191,0.22421,0.26358,0.24692
20250530,120904,JUNIN,CHUPACA,HUACHAC,20250225,52503,HYO0A,-12.04173,-75.32081,0.7625,0.91042,1.85256
20250530,190110,PASCO,PASCO,TICLACAYAN,20250225,52503,YANAA,-10.63802,-76.11175,0.11409,0.71788,0.57926
20250530,80901,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,20250225,52503,PCPAA,-13.03638,-75.09211,0.12926,0.11979,0.18825
20250530,150401,LIMA,CANTA,CANTA,20250225,52503,CANT,-11.47115,-76.62365,0.13429,0.07293,0.08577
20250530,50103,AYACUCHO,HUAMANGA,ACOS VINCHOS,20250225,52503,PACLA,-13.17287,-74.04145,0.7133,0.80546,0.79779
20250530,80902,CUSCO,LA CONVENCION,ECHARATE,20250225,52503,MPCHA,-12.45105,-72.84476,0.09574,0.24477,0.22433
20250530,150129,LIMA,LIMA,SAN BARTOLO,20250225,52503,SBRT,-12.38954,-76.77366,0.17928,0.21957,0.18961
20250530,150127,LIMA,LIMA,PUNTA NEGRA,20250225,52503,PNEG,-12.36712,-76.79374,0.22539,0.45448,0.37354
20250530,150126,LIMA,LIMA,PUNTA HERMOSA,20250225,52503,PHER,-12.335,-76.82618,0.14446,0.21696,0.20106
20250530,150509,LIMA,CAÑETE,MALA,20250225,52503,MALA,-12.65873,-76.62919,0.08327,0.10555,0.1165
20250530,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,20250225,52503,SCVM,-12.14198,-76.94144,0.09442,0.14079,0.17039
20250530,150504,LIMA,CAÑETE,CERRO AZUL,20250225,52503,CAZUA,-12.9167,-76.43207,0.0551,0.10722,0.15469
20250530,150111,LIMA,LIMA,EL AGUSTINO,20250225,52503,HJUN,-12.05098,-76.9989,0.10029,0.08187,0.08839
20250530,150140,LIMA,LIMA,SANTIAGO DE SURCO,20250225,52503,ANRA,-12.1275,-76.98225,0.06796,0.11049,0.08211
20250530,40110,LIMA,LIMA,MIRAFLORES,20250225,52503,CIPCN,-12.11522,-77.02904,0.08836,0.08489,0.1202
20250530,100507,HUANUCO,HUAMALIES,MONZON,20250225,52503,MNZNA,-9.25736,-76.34336,0.15735,0.53409,0.78909
20250530,110201,ICA,CHINCHA,CHINCHA ALTA,20250225,52503,CHIA,-13.41244,-76.14324,0.11696,0.14187,0.16672
20250530,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,20250225,52503,PUCA,-8.38892,-74.55037,0.08144,0.10755,0.0848
20250530,110405,ICA,PALPA,TIBILLO,20250225,52503,TIBI,-14.0929,-75.1745,0.06371,0.10262,0.10995
20250530,110108,ICA,ICA,SALAS,20250225,52503,GUA0A,-13.99784,-75.78939,0.04694,0.18851,0.1772
20250530,20303,ANCASH,ANTONIO RAYMONDI,CHACCHO,20250225,52503,NVMIA,-9.06415,-77.05625,0.07298,0.13013,0.10209
20250530,80902,CUSCO,LA CONVENCION,ECHARATE,20250225,4056,MPCHA,-12.45105,-72.84476,0.1212,0.20664,0.21944
20250530,80105,CUSCO,CUSCO,SAN SEBASTIAN,20250225,4056,QLLHA,-13.50873,-71.93326,0.15575,0.27574,0.2461
20250530,80108,CUSCO,CUSCO,WANCHAQ,20250225,4056,SCCUS,-13.52515,-71.96226,0.22878,0.10959,0.15871
20250530,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,20250225,4056,PTM1,-12.58585,-69.18691,0.26125,0.44852,0.35056
20250530,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,20250225,4056,PUERT,-12.59682,-69.18798,0.23087,0.22292,0.23647
20250530,211204,PUNO,SANDIA,PATAMBUCO,20250225,4056,CHAYA,-14.35971,-69.63167,0.10904,0.17756,0.1711
20250530,120607,JUNIN,SATIPO,RIO NEGRO,20250225,4056,STPOA,-11.19771,-74.63626,0.04822,0.12992,0.14551
20250530,110101,ICA,ICA,ICA,20250302,60204,UICA,-14.08884,-75.73555,8.41716,8.16376,7.68166
20250530,110108,ICA,ICA,SALAS,20250302,60204,GUA0A,-13.99784,-75.78939,5.5002,10.34077,12.31556
20250530,110405,ICA,PALPA,TIBILLO,20250302,60204,TIBI,-14.0929,-75.1745,10.5675,16.35591,10.16019
20250530,110401,ICA,PALPA,PALPA,20250302,60204,PALP,-14.53796,-75.18693,5.86336,14.28445,13.6234
20250530,110505,ICA,PISCO,PARACAS,20250302,60204,PARA,-13.82824,-76.33143,0.41015,0.44966,0.84995
20250530,110501,ICA,PISCO,PISCO,20250302,60204,PISC,-13.71111,-76.20649,1.15525,3.60232,3.13542
20250530,110201,ICA,CHINCHA,CHINCHA ALTA,20250302,60204,CHIA,-13.41244,-76.14324,1.99766,2.78195,2.37756
20250530,110301,ICA,NASCA,NAZCA,20250302,60204,NASC,-14.82334,-74.93873,2.18886,2.82826,2.63463
20250530,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,20250302,60204,SVIC,-13.07463,-76.3868,0.63111,0.7965,0.74269
20250530,80901,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,20250302,60204,PCPAA,-13.03638,-75.09211,0.34702,0.77829,0.55154
20250530,150504,LIMA,CAÑETE,CERRO AZUL,20250302,60204,CAZUA,-12.9167,-76.43207,0.55123,1.11548,1.29226
20250530,50602,AYACUCHO,LUCANAS,AUCARA,20250302,60204,ISABA,-14.27571,-74.01486,0.23791,0.40523,0.39854
20250530,150509,LIMA,CAÑETE,MALA,20250302,60204,MALA,-12.65873,-76.62919,0.29476,0.50715,0.55672
20250530,40313,AREQUIPA,CARAVELI,YAUCA,20250302,60204,YCA0A,-15.66105,-74.52994,0.45247,0.39124,0.61945
20250530,150124,LIMA,LIMA,PUCUSANA,20250302,60204,PUCU,-12.49237,-76.78842,0.15398,0.26371,0.25924
20250530,150129,LIMA,LIMA,SAN BARTOLO,20250302,60204,SBRT,-12.38954,-76.77366,0.59391,0.5839,0.5659
20250530,150127,LIMA,LIMA,PUNTA NEGRA,20250302,60204,PNEG,-12.36712,-76.79374,0.78485,0.63904,0.65476
20250530,40307,AREQUIPA,CARAVELI,CHALA,20250302,60204,CHAL,-15.85743,-74.24702,0.20204,0.62285,0.46228
20250530,150126,LIMA,LIMA,PUNTA HERMOSA,20250302,60204,PHER,-12.335,-76.82618,0.49226,0.52856,0.42202
20250530,150142,LIMA,LIMA,VILLA EL SALVADOR,20250302,60204,VSAL,-12.22936,-76.92298,0.40553,0.51274,0.67103
20250530,150108,LIMA,LIMA,CHORRILLOS,20250302,60204,CHRR,-12.20074,-76.97709,0.36435,0.38924,0.43624
20250530,150109,LIMA,LIMA,CIENEGUILLA,20250302,60204,CIJS,-12.11533,-76.8141,0.55776,0.89124,0.79113
20250530,150108,LIMA,LIMA,CHORRILLOS,20250302,60204,CHOR,-12.17925,-77.00835,0.33437,0.37226,0.70456
20250530,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,20250302,60204,SCVM,-12.14198,-76.94144,0.40735,0.53127,0.54017
20250530,150108,LIMA,LIMA,CHORRILLOS,20250302,60204,MSOL,-12.18347,-77.03186,0.07456,0.18865,0.16887
20250530,150140,LIMA,LIMA,SANTIAGO DE SURCO,20250302,60204,ANRA,-12.1275,-76.98225,0.14149,0.20521,0.18225
20250530,40110,LIMA,LIMA,MIRAFLORES,20250302,60204,MIRA,-12.12656,-77.00849,0.10232,0.12239,0.13434
20250530,150130,LIMA,LIMA,SAN BORJA,20250302,60204,CERA,-12.10262,-76.99813,0.08777,0.13826,0.13264
20250530,90612,LIMA,LIMA,SAN ISIDRO,20250302,60204,SNIS,-12.10237,-77.03306,0.1074,0.14845,0.15391
20250530,150103,LIMA,LIMA,ATE,20250302,60204,MAYA,-12.05508,-76.9442,0.15066,0.2127,0.23975
20250530,20701,LIMA,LIMA,SAN LUIS,20250302,60204,SLUI,-12.07328,-76.99934,0.13778,0.1479,0.20408
20250530,150118,LIMA,LIMA,LURIGANCHO,20250302,60204,CHSC,-11.94069,-76.69929,0.23912,0.44177,0.52629
20250530,150113,LIMA,LIMA,JESUS MARIA,20250302,60204,JEMA,-12.07789,-77.04552,0.10124,0.12647,0.15343
20250530,150111,LIMA,LIMA,EL AGUSTINO,20250302,60204,HJUN,-12.05098,-76.9989,0.20712,0.2592,0.24602
20250530,150105,LIMA,LIMA,BREÑA,20250302,60204,SMIL,-12.06134,-77.05544,0.09097,0.11753,0.12689
20250530,150128,LIMA,LIMA,RIMAC,20250302,60204,RIMA,-12.02304,-77.02707,0.2586,0.29667,0.32926
20250530,150135,LIMA,LIMA,SAN MARTIN DE PORRES,20250302,60204,SMDP,-12.02728,-77.07967,0.11903,0.12157,0.13693
20250530,50501,LIMA,LIMA,SAN MIGUEL,20250302,60204,SLN1,-12.07584,-77.23474,0.10973,0.20517,0.25055
20250530,40303,AREQUIPA,CARAVELI,ATICO,20250302,60204,ATIC,-16.22418,-73.61637,0.15007,0.26608,0.19142
20250530,150401,LIMA,CANTA,CANTA,20250302,60204,CANT,-11.47115,-76.62365,0.12345,0.21624,0.19253
20250530,40602,AREQUIPA,CONDESUYOS,ANDARAY,20250302,60204,ANDYA,-15.79677,-72.86272,0.09359,0.13843,0.20289
20250530,150811,LIMA,HUAURA,SAYAN,20250302,60204,SAYH,-11.13296,-77.19233,0.09528,0.13988,0.18578
20250530,150124,LIMA,LIMA,PUCUSANA,20250303,101831,PUCU,-12.49237,-76.78842,14.65279,22.60278,23.41583
20250530,150119,LIMA,LIMA,LURIN,20250303,101831,LURN,-12.29343,-76.85845,17.06252,67.38259,60.82927
20250530,150126,LIMA,LIMA,PUNTA HERMOSA,20250303,101831,PHER,-12.335,-76.82618,41.63112,65.60775,60.77816
20250530,150142,LIMA,LIMA,VILLA EL SALVADOR,20250303,101831,VSAL,-12.22936,-76.92298,43.46678,76.87107,56.12906
20250530,150108,LIMA,LIMA,CHORRILLOS,20250303,101831,MSOL,-12.18347,-77.03186,6.65734,15.36888,14.13125
20250530,150108,LIMA,LIMA,CHORRILLOS,20250303,101831,CHRR,-12.20074,-76.97709,30.41257,42.7868,39.95013
20250530,150127,LIMA,LIMA,PUNTA NEGRA,20250303,101831,PNEG,-12.36712,-76.79374,29.58257,35.1427,33.0122
20250530,150108,LIMA,LIMA,CHORRILLOS,20250303,101831,CHOR,-12.17925,-77.00835,22.98813,37.11328,42.83676
20250530,150119,LIMA,LIMA,LURIN,20250303,101831,CITY,-12.29411,-76.83036,31.15251,58.44672,86.63704
20250530,150129,LIMA,LIMA,SAN BARTOLO,20250303,101831,SBRT,-12.38954,-76.77366,36.19206,50.55118,45.26158
20250530,150133,LIMA,LIMA,SAN JUAN DE MIRAFLORES,20250303,101831,SAMI,-12.14749,-76.96523,56.84528,79.86285,67.89689
20250530,40110,LIMA,LIMA,MIRAFLORES,20250303,101831,MIRA,-12.12656,-77.00849,11.42975,14.48391,19.56234
20250530,150140,LIMA,LIMA,SANTIAGO DE SURCO,20250303,101831,ANRA,-12.1275,-76.98225,23.29215,38.63664,27.51514
20250530,40110,LIMA,LIMA,MIRAFLORES,20250303,101831,CIPCN,-12.11522,-77.02904,9.00061,18.20278,29.80881
20250530,150143,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,20250303,101831,SCVM,-12.14198,-76.94144,65.39615,72.12204,67.41117
20250530,90612,LIMA,LIMA,SAN ISIDRO,20250303,101831,SNIS,-12.10237,-77.03306,12.81136,22.20759,46.51919
20250530,150120,LIMA,LIMA,MAGDALENA DEL MAR,20250303,101831,MAGD,-12.09464,-77.07207,10.54904,13.12833,15.86864
20250530,150130,LIMA,LIMA,SAN BORJA,20250303,101831,CERA,-12.10262,-76.99813,12.60191,25.70991,14.40569
20250530,140106,LIMA,LIMA,LA VICTORIA,20250303,101831,VICT,-12.08676,-77.02233,11.37636,22.59298,29.45725
20250530,150130,LIMA,LIMA,SAN BORJA,20250303,101831,BORJA,-12.08555,-77.00642,10.31368,13.57914,12.15949
20250530,150113,LIMA,LIMA,JESUS MARIA,20250303,101831,JEMA,-12.07789,-77.04552,8.66587,10.95208,14.01879
20250530,70105,CALLAO,CALLAO,LA PUNTA,20250303,101831,ENPE,-12.07242,-77.16885,7.65705,8.11946,5.96524
20250530,70104,CALLAO,CALLAO,LA PERLA,20250303,101831,PERL,-12.06549,-77.108,10.50433,11.74573,9.46851
20250530,20701,LIMA,LIMA,SAN LUIS,20250303,101831,SLUI,-12.07328,-76.99934,10.95759,13.53613,18.09765
20250530,50501,LIMA,LIMA,SAN MIGUEL,20250303,101831,SLN1,-12.07584,-77.23474,6.62075,7.97451,7.28671
20250530,150105,LIMA,LIMA,BREÑA,20250303,101831,SMIL,-12.06134,-77.05544,7.90178,15.92868,14.31029
20250530,150114,LIMA,LIMA,LA MOLINA,20250303,101831,RINC,-12.09115,-76.92201,23.49936,43.75422,37.85893
20250530,150111,LIMA,LIMA,EL AGUSTINO,20250303,101831,HJUN,-12.05098,-76.9989,12.39943,25.05443,23.56716
20250530,150103,LIMA,LIMA,ATE,20250303,101831,MAYA,-12.05508,-76.9442,5.54656,9.55353,6.67496
20250530,150137,LIMA,LIMA,SANTA ANITA,20250303,101831,SANI,-12.04549,-76.97293,11.8428,18.89456,19.19338
20250530,150135,LIMA,LIMA,SAN MARTIN DE PORRES,20250303,101831,SMDP,-12.02728,-77.07967,12.23092,16.53132,17.37329
20250530,150109,LIMA,LIMA,CIENEGUILLA,20250303,101831,CIJS,-12.11533,-76.8141,59.42157,56.49988,95.80506
20250530,150509,LIMA,CAÑETE,MALA,20250303,101831,MALA,-12.65873,-76.62919,12.17876,21.75156,19.11706
20250530,150128,LIMA,LIMA,RIMAC,20250303,101831,RIMA,-12.02304,-77.02707,22.42187,41.30583,46.95099
20250530,150117,LIMA,LIMA,LOS OLIVOS,20250303,101831,LOLI,-12.00346,-77.06647,17.64105,31.94903,32.22944
20250530,150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,20250303,101831,SJLJ,-11.99465,-77.01571,23.18788,24.92333,36.71562
20250530,150117,LIMA,LIMA,LOS OLIVOS,20250303,101831,OLIV,-11.98363,-77.06678,12.78805,26.21267,38.60029
20250530,120206,LIMA,LIMA,COMAS,20250303,101831,COIR,-11.95255,-77.05056,8.4832,11.44543,14.45449
20250530,70101,CALLAO,CALLAO,CALLAO,20250303,101831,MARQ,-11.94259,-77.13253,17.37385,20.82384,21.04035
20250530,150103,LIMA,LIMA,ATE,20250303,101831,HYN1,-12.01302,-76.82703,11.46788,21.12614,20.26226
20250530,120206,LIMA,LIMA,COMAS,20250303,101831,FEAL,-11.91634,-77.04034,11.46254,17.87541,15.80487
20250530,70106,CALLAO,CALLAO,VENTANILLA,20250303,101831,PAVE,-11.82872,-77.15559,13.85169,12.486,15.752
20250530,150118,LIMA,LIMA,LURIGANCHO,20250303,101831,CHSC,-11.94069,-76.69929,9.06254,11.06542,11.78323
20250530,150504,LIMA,CAÑETE,CERRO AZUL,20250303,101831,CAZUA,-12.9167,-76.43207,3.95188,9.02511,7.45339
20250530,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,20250303,101831,SVIC,-13.07463,-76.3868,4.77776,6.25595,9.96305
20250530,150401,LIMA,CANTA,CANTA,20250303,101831,CANT,-11.47115,-76.62365,5.06281,7.43416,5.56491
20250530,110201,ICA,CHINCHA,CHINCHA ALTA,20250303,101831,CHIA,-13.41244,-76.14324,2.45794,2.47548,2.95081
20250530,150811,LIMA,HUAURA,SAYAN,20250303,101831,SAYH,-11.13296,-77.19233,2.46719,3.75861,4.59703
20250530,150801,LIMA,HUAURA,HUACHO,20250303,101831,HUACA,-11.1242,-77.6058,1.41904,2.4112,2.3261
20250530,110501,ICA,PISCO,PISCO,20250303,101831,PISC,-13.71111,-76.20649,0.8575,2.03539,2.17479
20250530,110505,ICA,PISCO,PARACAS,20250303,101831,PARA,-13.82824,-76.33143,0.21507,0.30509,0.48609
20250530,120701,JUNIN,TARMA,TARMA,20250303,101831,PENIA,-11.40934,-75.69191,0.08233,0.1695,0.10307
20250530,120904,JUNIN,CHUPACA,HUACHAC,20250303,101831,HYO0A,-12.04173,-75.32081,0.07907,0.08275,0.11435
20250530,150202,LIMA,BARRANCA,PARAMONGA,20250303,101831,PMGA,-10.6752,-77.8181,0.44298,0.64311,0.83152
20250530,110108,ICA,ICA,SALAS,20250303,101831,GUA0A,-13.99784,-75.78939,0.90472,3.16298,2.5493
20250530,80901,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,20250303,101831,PCPAA,-13.03638,-75.09211,0.41384,0.92375,0.49287
20250530,110101,ICA,ICA,ICA,20250303,101831,SCICA,-14.05954,-75.73844,0.70615,1.10054,1.0395
20250530,110101,ICA,ICA,ICA,20250303,101831,UICA,-14.08884,-75.73555,0.54035,0.83792,0.81182
20250530,190110,PASCO,PASCO,TICLACAYAN,20250303,101831,YANAA,-10.63802,-76.11175,0.03943,0.21707,0.19266
20250530,110405,ICA,PALPA,TIBILLO,20250303,101831,TIBI,-14.0929,-75.1745,0.4593,0.51865,0.57818
20250530,21101,ANCASH,HUARMEY,HUARMEY,20250303,101831,HMEYA,-10.09073,-78.11889,0.51271,1.82229,2.29852
20250530,120607,JUNIN,SATIPO,RIO NEGRO,20250303,101831,STPOA,-11.19771,-74.63626,0.15868,0.70854,0.4132
20250530,110401,ICA,PALPA,PALPA,20250303,101831,PALP,-14.53796,-75.18693,0.34463,0.87509,0.8845
20250530,50103,AYACUCHO,HUAMANGA,ACOS VINCHOS,20250303,101831,PACLA,-13.17287,-74.04145,0.18233,0.20919,0.26111
20250530,190306,PASCO,OXAPAMPA,PUERTO BERMUDEZ,20250303,101831,PBERA,-10.2863,-74.94344,0.16908,0.46048,0.74936
20250530,110301,ICA,NASCA,NAZCA,20250303,101831,NASC,-14.82334,-74.93873,0.23574,0.36136,0.49168
20250530,100507,HUANUCO,HUAMALIES,MONZON,20250303,101831,MNZNA,-9.25736,-76.34336,0.0866,0.2193,0.40715
20250530,50602,AYACUCHO,LUCANAS,AUCARA,20250303,101831,ISABA,-14.27571,-74.01486,0.06467,0.10995,0.07816
